epoch,loss
0,0.011078146108393354
1,0.005612079068529345
2,0.0045070068825239055
3,0.00426055295760629
4,0.004132378842431173
5,0.0040381094739000084
6,0.003991539950364269
7,0.003924903559241058
8,0.003864116800736274
9,0.0038228049102013687
10,0.0038006521754956773
11,0.0037505973812307974
12,0.0037102332331733173
13,0.0036809458119025414
14,0.0036469934139949376
15,0.003625251942442426
16,0.0035861552252633975
17,0.0035563453866950096
18,0.003540887113207337
19,0.003499908397359855
20,0.0034769477040418437
21,0.003447876000238171
22,0.003415022632047502
23,0.0033936259623024547
24,0.0033544356973986902
25,0.003323610904333336
26,0.0032986011097690723
27,0.0032648173890900555
28,0.003231134616770844
29,0.003205809755630497
30,0.0031627758553702872
31,0.0031242225820590267
32,0.003097374568690358
33,0.0030730544025895437
34,0.0030302315057834793
35,0.0030069901869337104
36,0.002962345879608437
37,0.002938217073957274
38,0.0028965371156960185
39,0.0028524131970350873
40,0.0028253554539474693
41,0.0027941266549880374
42,0.002770444593196506
43,0.002740776007786282
44,0.002688649401223742
45,0.002661767414211432
46,0.0026330550133152253
47,0.0025925547624525706
48,0.0025646572215969623
49,0.0025310249623455893
50,0.002513402913425718
51,0.002476474144491054
52,0.002443892794304399
53,0.0024194146882694934
54,0.002397435273738576
55,0.00237114560688978
56,0.0023372639775705566
57,0.002314637165631912
58,0.002294609220022596
59,0.002260121713435176
60,0.002248151992172353
61,0.002219227362292935
62,0.002195172759047297
63,0.0021726184791965824
64,0.002153573195940021
65,0.002124421681171102
66,0.0020991904723677655
67,0.0020969467671943893
68,0.0020703361305063283
69,0.0020461494668129448
70,0.0020299162864764572
71,0.002019677442630699
72,0.0020029784444612207
73,0.0019846684890804196
74,0.0019687806795825316
75,0.001962092309482515
76,0.0019375079601164213
77,0.0019198915485805546
78,0.001902408861722141
79,0.0018758725218639858
80,0.0018674549842978903
81,0.00185872228187981
82,0.001866078427659791
83,0.0018402959468348096
84,0.001825804112473127
85,0.001815926593955976
86,0.0017984113675863218
87,0.0017870072784297877
88,0.0017769999070075145
89,0.0017623126760508822
90,0.0017654669801321918
91,0.0017464485570088649
92,0.0017334597672036627
93,0.0017201410166187692
94,0.0017064029312113115
95,0.0017111748735258393
96,0.0017004754807275254
97,0.0016869790379947952
98,0.0016696650861377808
99,0.0016695233106637014
