epoch,loss
0,0.015059982708743758
1,0.007913689250315329
2,0.006983939570194883
3,0.006663412900329463
4,0.006474548955761063
5,0.0063548204116324475
6,0.006227895599594111
7,0.006159791713451277
8,0.0061137826602385165
9,0.006016216071356354
10,0.00596647976878772
11,0.00590625502022029
12,0.0058709512208265395
13,0.005834280574851318
14,0.005798004290313642
15,0.00575460929954335
16,0.005730985294085239
17,0.005725894925426076
18,0.005678187304334427
19,0.005654049915010099
20,0.005631353959079391
21,0.005604436083347909
22,0.005575181987919828
23,0.005558974232838718
24,0.005534985383004427
25,0.005525528714696906
26,0.00548745070960822
27,0.005474294109415092
28,0.00546818267029244
29,0.005460200248347752
30,0.0054333145579118424
31,0.0054154014811237825
32,0.0053979760739582576
33,0.005380023727561233
34,0.0053776261668051955
35,0.00535267043566548
36,0.005338731095624199
37,0.0053265855564132505
38,0.005303750146605798
39,0.005310570064777053
40,0.005285254310868211
41,0.005270302635612584
42,0.0052543266233068715
43,0.005239023531815922
44,0.005235333877775655
45,0.005228498211108633
46,0.00522796481126162
47,0.005213384473797733
48,0.005194579678008148
49,0.005182760604632384
50,0.005157200660329936
51,0.005145299021281867
52,0.005149464748139824
53,0.0051390987462110686
54,0.005127327933633181
55,0.005116102967526577
56,0.005099965395602689
57,0.0050882599599810525
58,0.005084547162028139
59,0.005066216292640984
60,0.005073368855977676
61,0.005066958144744471
62,0.005052479144022775
63,0.005039713110898004
64,0.005030166193755421
65,0.005020550480997041
66,0.005012543931635238
67,0.005010054559072156
68,0.004996206886219527
69,0.004989609883634996
70,0.004970907108418906
71,0.004977162733073709
72,0.004965420535058896
73,0.0049613456772550895
74,0.0049539178683399646
75,0.0049371314736971735
76,0.004929541669817783
77,0.004920652031842838
78,0.004923569526535279
79,0.0048996489047765605
80,0.004892957047932049
81,0.0048895848749986705
82,0.004888505864741327
83,0.004880701875057679
84,0.004865687247067531
85,0.004857810192295174
86,0.004863121056295097
87,0.004860794484782308
88,0.004841495373384707
89,0.004835409562032881
90,0.004831323899595084
91,0.004825622459084368
92,0.004813622736462502
93,0.004809708776809235
94,0.004818923438411194
95,0.004811419425045191
96,0.0047946311538420786
97,0.004786622563422744
98,0.004768874230839336
99,0.004781905414582317
