epoch,loss
0,0.009564854245406268
1,0.004768600725651328
2,0.0042524777885562205
3,0.004087016071424508
4,0.003979830442815462
5,0.0038961770709727275
6,0.0038528849237589534
7,0.0037992929879738973
8,0.0037636696813248393
9,0.0037214888717975216
10,0.003689811400484727
11,0.003662782861864077
12,0.003639757228178333
13,0.0036169399118215926
14,0.0035935993715842415
15,0.003577284121800417
16,0.0035678624859320253
17,0.0035458944470541137
18,0.0035244332091721804
19,0.0035139788878960345
20,0.003493841061380512
21,0.003478808016908875
22,0.0034667862824729885
23,0.003457863954280522
24,0.003439795710404852
25,0.0034272699796255744
26,0.003419921426808217
27,0.003403844815264421
28,0.0034019550457179324
29,0.0033933246222979676
30,0.003374713406924918
31,0.003367869455512442
32,0.003357211673550761
33,0.003340632256901681
34,0.0033404809636985258
35,0.0033260223121762975
36,0.003321245698339784
37,0.0033154689320218983
38,0.003310828489075507
39,0.003291692681165299
40,0.003286779223043738
41,0.003280189833052162
42,0.003273806418416467
43,0.0032608893813253275
44,0.003258484929825876
45,0.003250463502660489
46,0.0032414208397889468
47,0.0032353503463080145
48,0.003230138767804859
49,0.003222229935004194
50,0.0032144938081228587
51,0.003206740194094728
52,0.003199410694377972
53,0.0031934816523464028
54,0.003189097189422987
55,0.003180566642397623
56,0.0031728779215250353
57,0.003177452814320983
58,0.0031611628774772206
59,0.0031556089502126137
60,0.003156235927105618
61,0.0031457339560567316
62,0.0031357177815488526
63,0.00313873020703472
64,0.0031323251234945965
65,0.003122485346899327
66,0.003121942950645213
67,0.003109399992137702
68,0.0031072089752717104
69,0.003104319855602599
70,0.003096357378074969
71,0.0030905389484900707
72,0.003091584253964773
73,0.0030786638019413646
74,0.003076299202003245
75,0.003072060431923276
76,0.003061318513614264
77,0.0030625293499977986
78,0.0030570848767418044
79,0.0030517378342889544
80,0.0030465361479820887
81,0.003038919357863218
82,0.003049075526951662
83,0.00304407995390997
84,0.003029451186429777
85,0.00302892125717572
86,0.0030166950964407645
87,0.003014596502158469
88,0.003011699647641678
89,0.003004653303781594
90,0.003005406882399206
91,0.0029992802029330454
92,0.0029934340493560727
93,0.002992895135125235
94,0.002984579442329347
95,0.002986847535580826
96,0.0029831343388091475
97,0.0029747543338161427
98,0.0029762710599683965
99,0.002969703089402096
100,0.002961380765281355
101,0.002958927000152184
102,0.0029551163295894194
103,0.0029616880055672013
104,0.002947670250302111
105,0.002947235018513866
106,0.002944140226640833
107,0.002937821239499393
108,0.0029345430869096244
109,0.0029277996539775375
110,0.002923131871445695
111,0.002924946597712701
112,0.0029254073832231785
113,0.002917024738074796
114,0.002916180896955436
115,0.002915984169722176
116,0.0029125925915846514
117,0.0029089071463869057
118,0.0028973582522245868
119,0.0028968675458642752
120,0.002893916406274128
121,0.0028927158445056244
122,0.002903548380650238
123,0.0028880672783291677
124,0.002881750247263317
125,0.0028786679387903646
126,0.0028725631759683886
127,0.002872272212706355
128,0.0028746743550327313
129,0.00287205853132708
130,0.002876891342082171
131,0.0028750214866375434
132,0.002861678654978026
133,0.0028629453413947827
134,0.0028510657616214095
135,0.002851047291964086
136,0.0028491406410777486
137,0.002846692207447286
138,0.0028403628177209304
139,0.0028453692895725065
140,0.0028370590463058037
141,0.002829893058555533
142,0.0028407005240331656
143,0.0028384348641973677
144,0.002839205146736387
145,0.0028253679313839054
146,0.002823117629425121
147,0.0028200409029239715
148,0.002821825787359441
149,0.002818701112157841
150,0.002819388419520925
151,0.0028147886538522253
152,0.0028132155513750706
153,0.002810872446650216
154,0.002807229605981466
155,0.00280175489207517
156,0.002800913667008122
157,0.0028140656349399267
158,0.0027999679052063214
159,0.0027921628169695527
160,0.002798704586758128
161,0.002789397161899248
162,0.0027870724438376557
163,0.0027853800739254106
164,0.0027840730556254072
165,0.002785899327260819
166,0.002780487281324992
167,0.0027831182805195115
168,0.0027741333504536425
169,0.0027708109607870353
170,0.0027769235971114394
171,0.002777718777868702
172,0.0027687114592852306
173,0.002768004803869599
174,0.002766499890704324
175,0.00276616298824175
176,0.00276447869956557
177,0.002762695743623831
178,0.002757760891919457
179,0.002759316976886867
180,0.002753858860053337
181,0.0027513641522642672
182,0.0027504315388089755
183,0.0027521278934300804
184,0.002743187155962197
185,0.0027445965881877864
186,0.002748832496712054
187,0.0027366379099990476
188,0.002741490483776991
189,0.0027443496659477593
190,0.0027366184267705444
191,0.002735294916755505
192,0.002735959235012229
193,0.0027412972450276225
194,0.002728878464768447
195,0.0027255271939141327
196,0.0027184529168374255
197,0.0027246816802408104
198,0.0027245629286610203
199,0.0027336837575257047
