epoch,loss
0,0.011388675020977838
1,0.0054410649955535075
2,0.004422743839043786
3,0.004209693645503821
4,0.004084599869804836
5,0.003997304565258316
6,0.003922262937705189
7,0.003867964176789101
8,0.0038326201690092538
9,0.0038106915826254238
10,0.0037484761787699725
11,0.0037074854387230812
12,0.0036805502358692815
13,0.0036362324982460114
14,0.0036191858215557696
15,0.003590183416053478
16,0.003557226953087742
17,0.003537516993755751
18,0.003504098826878194
19,0.003466709010778124
20,0.0034493357720889206
21,0.003420495475357122
22,0.0033870032106863143
23,0.003364718647121095
24,0.0033302251075612126
25,0.0032998530689642837
26,0.0032852924741474613
27,0.003253191169808552
28,0.0032183937072404038
29,0.003188709892668506
30,0.003154119805670408
31,0.0031249629171602946
32,0.003091152475127034
33,0.0030621960714435565
34,0.0030316273043709415
35,0.0030172514016546205
36,0.0029747547028166825
37,0.002942960884267009
38,0.002907406519591538
39,0.0028818584571064726
40,0.002867901800130767
41,0.002832277424746812
42,0.0027930999215465663
43,0.0027679176404754153
44,0.002734613683861914
45,0.002700167718286782
46,0.0026786263565967217
47,0.0026430901917236338
48,0.0026305272559990177
49,0.002588435059777096
50,0.002562178908365211
51,0.002545477581889296
52,0.002507883893860665
53,0.0024768113379298115
54,0.002455890993214945
55,0.0024372820768270766
56,0.0024239732394354735
57,0.002381595958366179
58,0.0023709543242160006
59,0.0023429857029230706
60,0.0023200079682407348
61,0.002300711797914103
62,0.0022891171099150925
63,0.002255031097781712
64,0.0022345803650205393
65,0.0022140901805107406
66,0.002187342049003347
67,0.0021689274028269625
68,0.002158640894299351
69,0.0021446094104747826
70,0.002115120582994205
71,0.002105361926632763
72,0.0021071019319056066
73,0.0020731025702929325
74,0.0020542615316927497
75,0.0020298735062684167
76,0.0020203626686816473
77,0.002006373465609843
78,0.001987519647912177
79,0.0019887895191638963
80,0.001970780375259536
81,0.0019499741801783331
82,0.0019432828481345892
83,0.001930940314817263
84,0.001918113151348515
85,0.0019045630999191753
86,0.0018861994170658331
87,0.0018707506210526319
88,0.0018637408117247842
89,0.0018567342961926644
90,0.001842748918923427
91,0.001830927362310697
92,0.0018257551685894025
93,0.001828720635961117
94,0.0018110669087797499
95,0.0017917996955530574
96,0.0017715974672614988
97,0.0017684900781821575
98,0.0017643207312673887
99,0.0017547314306234061
